"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
-0.140708257121212,-0.0656091377045455,-1.89329904898836,0.0647568446825725,0.109552873641172,-5.24739012036186,"LOC646214"
0.102556599212121,0.0496048490454545,1.89322998425207,0.0647662469082578,0.10955987406768,-5.24751282542691,"DNMT3L"
0.174097426484848,0.0682357846818182,1.89314464644126,0.0647778660998277,0.109565179439085,-5.2476644370704,"PEX11G"
0.138233536181818,0.0733808927727273,1.89312961999144,0.0647799122140082,0.109565179439085,-5.2476911325449,"LPP-AS2"
-0.229865763515152,0.00748249263636363,-1.89308615374232,0.0647858312149843,0.109566286303125,-5.24776835217429,"MCCC2"
-0.393191371727273,0.112014525159091,-1.89258514815212,0.0648540887718683,0.109672811856677,-5.24865830083535,"ERCC1"
0.346156269272727,-0.00520096813636365,1.89178766269515,0.0649628655593952,0.109847835393414,-5.2500744803903,"SMAD4"
-0.213879974151515,0.00350937243181818,-1.89166276434653,0.0649799157389406,0.109867739569326,-5.25029622961743,"RNF139-DT"
-0.194087365545455,0.0214691349772727,-1.89161902623511,0.0649858874375676,0.109868910589005,-5.25037388095905,"LIMCH1"
0.417982813333333,0.0581967181818182,1.89153894220522,0.0649968227686706,0.109878472541757,-5.25051605580095,"ZNF788P"
-0.0920781092727273,-0.0027010685,-1.89105207365676,0.0650633375634793,0.109981983542165,-5.25138029335617,"PROX2"
0.0936952606666667,0.0423394612272727,1.89099672158275,0.0650709033012662,0.109985839316653,-5.25147853651103,"PGLYRP3"
0.113964689957576,0.0429371136227273,1.89087788601042,0.0650871487451887,0.110004364112788,-5.2516894468316,"KLHDC7A"
0.0836570570909091,0.039706808,1.89059467566339,0.065125879019005,0.110060884623917,-5.25219204530936,"GALP"
-0.178422123242424,-0.0650901512045454,-1.890268739412,0.0651704765633053,0.110127310671932,-5.25277038785062,"SP1"
0.273751746381818,0.149314705668182,1.89022794734505,0.0651760599351088,0.110127803797149,-5.25284276347261,"ADRM1"
0.147337759060606,0.0894927737954545,1.88979289108014,0.0652356331773503,0.110219515967447,-5.25361458247491,"POLD1"
-0.316280428333333,0.0210890385227273,-1.88945047352,0.0652825538252551,0.110289837666305,-5.25422194778505,"ZNF414"
0.196103631969697,0.0653072612954546,1.88906969895444,0.0653347642138381,0.110369083832662,-5.25489723899214,"CCDC17"
0.381951305169697,0.162673221122727,1.88785313846752,0.0655018129888285,0.110642296235979,-5.25705399216223,"ABCC4"
0.0729538116060606,0.0127779092954545,1.88747640607127,0.065553616743935,0.110720814127153,-5.25772163407875,"MGAM2"
0.20273895730303,0.0809719291136363,1.88738414403745,0.0655663088408538,0.110733264594324,-5.25788512275664,"SMG9"
0.121991123351515,0.0192838253045455,1.88728209940088,0.0655803491274703,0.110747989779366,-5.25806593831362,"NCBP2"
0.112215175606061,0.0512390844772727,1.88700004252207,0.0656191705635027,0.110804558033884,-5.25856567893112,"DOCK6"
-0.238131780545455,-0.0404818773181818,-1.88635301305322,0.0657082996779182,0.110946059783939,-5.25971182747326,"SNX20"
-0.134220327454545,-0.0250253904090909,-1.88580110166663,0.0657844076454609,0.111065554629458,-5.26068921903757,"VAV2"
0.0785409224242424,0.0400676826363636,1.88559847435032,0.0658123685671097,0.111103748752327,-5.2610479948705,"LINC00887"
0.0844439164848485,0.0309530330909091,1.88493328104937,0.0659042310104743,0.111249805806634,-5.26222556795456,"LINC01364"
0.0845830193636364,0.0224972012045454,1.88483031877767,0.0659184597401143,0.111261102763096,-5.26240780753097,"USP29"
0.291892813272727,0.0439162486818182,1.88480748681424,0.0659216153263378,0.111261102763096,-5.26244821814859,"DENND3"
0.149441959878788,0.0443472614545455,1.88476138633494,0.0659279872264925,0.111262636612802,-5.26252981077239,"IL9R"
-0.226624690454545,-0.0451432194318182,-1.88468178235773,0.0659389911365357,0.111262636612802,-5.2626706967856,"IDH3A"
0.219546932121212,0.0801970024545455,1.88461167221495,0.0659486839793001,0.111262636612802,-5.2627947760644,"POR"
-0.309032079545455,-0.190905277613636,-1.88458012410837,0.0659530459528943,0.111262636612802,-5.26285060787649,"MRPL54"
0.248068536060606,0.0902719934090909,1.88457302703284,0.0659540272581923,0.111262636612802,-5.262863167715,"AGRN"
0.114672876757576,0.0267431927954545,1.88456888043427,0.0659546006098473,0.111262636612802,-5.26287050601594,"SAMD11"
-0.274258005454545,-0.0231517477272727,-1.88440585528059,0.0659771455201511,0.111287924919161,-5.26315900329527,"HSPB1"
-0.191596625,-0.0821507085227273,-1.88438315214246,0.0659802856802577,0.111287924919161,-5.26319917819032,"SUGT1"
0.102667141212121,-0.00177825009090909,1.88432615660295,0.0659881695178339,0.11129220291776,-5.26330003422733,"LINC01988"
0.297789158575758,0.0993717110681818,1.88363123800868,0.0660843578153722,0.111444370367418,-5.26452951314537,"CD46"
0.134618313533333,0.0263419633954545,1.88359697583474,0.0660891033574223,0.111444370367418,-5.26459012120913,"PIERCE1"
0.102570328575758,0.0360631170227273,1.88343849558247,0.0661110577165026,0.111472359490874,-5.26487045258157,"LINC02731"
0.093525394030303,0.0448925150227273,1.88252689314614,0.0662374631595574,0.111676448742442,-5.2664825705626,"SCP2D1"
-0.25937180130303,-0.0465064332045455,-1.8818931611405,0.0663254594887682,0.11181575235968,-5.26760289804758,"PDAP1"
-0.512271135060606,-0.0731718923409091,-1.88173115264257,0.0663479710112622,0.111844643826858,-5.26788924914128,"IFI44"
-0.217154895254546,-0.0417949594681818,-1.88138188057574,0.0663965254468361,0.111917428330732,-5.26850651830794,"DLG4"
0.242260330333333,0.0874875765227273,1.88113968838403,0.0664302118149232,0.111965141585049,-5.26893448763473,"SPOPL"
0.0900241757757576,0.0254608799863636,1.88102897921234,0.066445615132564,0.111982034346014,-5.26913010227818,"GAB4"
0.165986386939394,0.0414089694318182,1.88070864426456,0.0664902014754575,0.112048103085605,-5.26969605432852,"WDR5"
-0.203885014424243,-0.065660211,-1.88035813527836,0.0665390168175455,0.112121287183771,-5.27031522218445,"ILF3-DT"
0.228816541393939,0.0543350082272728,1.88007708699973,0.0665781804093859,0.112178197108172,-5.27081161782561,"RETREG2"
0.0921374296060606,0.0293228627045454,1.87997705438759,0.0665921245145997,0.112192608710261,-5.2709882830592,"ART5"
-0.245240272515152,0.0539524139318182,-1.8794881527038,0.0666603110219672,0.112298396712739,-5.27185160539664,"PKIB"
0.3691004642,0.0735190863954546,1.87938009865199,0.0666753892009274,0.112314706600542,-5.27204238575596,"SLC16A1"
0.120870125272727,0.0361160249545455,1.8792159388891,0.0666983020898591,0.112344210350773,-5.2723322085151,"LINC01686"
0.160655563575758,0.0450978641363637,1.8781269939388,0.0668504632264166,0.112591392786937,-5.27425418525655,"VRK1"
0.215212003636364,0.139797872363636,1.87787810180364,0.0668852830203121,0.112640921687873,-5.27469334386191,"TMEM115"
0.164838103787879,0.0738424025227273,1.87716832625921,0.0669846647678664,0.112791082258082,-5.27594543701698,"H2AZ2"
0.0664235846969697,0.0198791549318182,1.87716389075791,0.0669852862151592,0.112791082258082,-5.27595326027788,"NRG1-IT1"
0.239624580545455,0.0770107618636364,1.87704326936178,0.0670021880660355,0.112810414855621,-5.27616600417294,"PRCD"
0.0907894113939394,0.0404440006363636,1.87685165469039,0.0670290451788385,0.112846504470311,-5.27650393723448,"SLC27A6"
-0.371266388072727,-0.266965836218182,-1.87589919745547,0.0671626795227655,0.11305475716523,-5.2781832609031,"LMBRD1"
-0.165473433939394,-0.0516461236363636,-1.8758825497081,0.067165017295835,0.11305475716523,-5.27821260688529,"CNOT6"
-0.0922446996060606,-0.0199328079318182,-1.87585390032419,0.0671690405702513,0.11305475716523,-5.27826310835111,"MIR663AHG"
0.378267505727273,0.120218820704545,1.87543414014028,0.0672280116098386,0.113144863142808,-5.27900296166061,"ETNK1"
0.120742316272727,0.0477279743409091,1.87531487385773,0.0672447750579986,0.113163924840872,-5.27921315007811,"MATCAP2"
0.0894870350909091,0.0611312321363637,1.87500867776686,0.0672878286693834,0.113227222693015,-5.27975272117252,"PSG6"
0.0898633675454545,0.0194231728863636,1.87461578722031,0.0673431065526581,0.11331107879165,-5.28044495287338,"PRAME"
0.097616163,0.0282654500227273,1.87455217847825,0.0673520596402075,0.113311767526582,-5.28055701311691,"TREM2"
-0.319104241921212,0.0793706450772727,-1.87453551692627,0.0673544049621055,0.113311767526582,-5.2805863654257,"LRRC37A4P"
-0.269107441848485,-0.00510009106818182,-1.87416538206959,0.0674065239869381,0.113390282671852,-5.28123836683997,"ENTREP3"
-0.208014119666667,-0.0252211905227273,-1.87412355031285,0.0674124165111631,0.113391029857781,-5.28131204756608,"TBC1D13"
0.181518488484849,0.0217161316363636,1.87393267691448,0.0674393089678698,0.113427096996873,-5.28164822625103,"ZRANB2"
0.345454918424242,0.158897060727273,1.87387961626691,0.067446786387302,0.113430506528689,-5.28174167493196,"ITPKB"
0.250269693545455,0.0243745508409091,1.87376181020961,0.0674633903881294,0.113449263151079,-5.28194914303754,"ARID3A"
0.237537667939394,0.0437616745,1.8735939740684,0.0674870518089537,0.11347988383679,-5.28224469982377,"SMIM12"
0.253922541030303,0.0963989436818182,1.87350515858498,0.0674995758082229,0.113491773446497,-5.282401093335,"NOL4L"
0.128879574242424,0.0269646992272727,1.87314771743864,0.0675499990834649,0.11356737869982,-5.28303044069404,"TUBA3D"
0.0829054567575757,0.0400308553409091,1.87280558054703,0.0675982934255699,0.113639392792646,-5.28363274574918,"LINC00911"
0.110548918818182,0.0381741648863636,1.87268070402535,0.0676159276860108,0.113659856796806,-5.2838525576221,"COL2A1"
-0.167604794333333,0.0116523223863636,-1.87207502281396,0.0677015135992284,0.113794532468676,-5.28491852052268,"CRYZL2P"
-0.166527060272727,0.0486058059318182,-1.87200441232459,0.0677114972214869,0.113802122278413,-5.28504277161186,"ERVW-1"
0.271687302181818,0.191650363363636,1.87162798134091,0.0677647419509109,0.113882413556392,-5.28570509797889,"ZFP91"
0.315912042484848,0.143195117954545,1.871440952892,0.0677912096458736,0.113917695207907,-5.28603413025878,"ETV7"
0.102492869545455,0.0228770879318182,1.87131969497944,0.0678083743908712,0.113937339562636,-5.28624743983931,"LINC01343"
-0.193402069909091,-0.0628788093863636,-1.87107885313724,0.0678424778758495,0.113976686708023,-5.28667107921075,"SEC11C"
0.0803508566969697,0.00789731756818182,1.87104977163724,0.0678465968364748,0.113976686708023,-5.28672223024438,"ADGRF5"
-0.384745407769697,-0.0398103384454545,-1.87103830610745,0.0678482208161491,0.113976686708023,-5.28674239661375,"SLAMF8"
0.289481251060606,0.08551233625,1.87098129116837,0.0678562969129425,0.113981053377898,-5.28684267687674,"PKM"
0.122530557272727,0.0453161146818182,1.87052738709286,0.0679206210263979,0.114079893858558,-5.28764092924048,"MIR4300HG"
0.0822633775454545,-0.00284300488636364,1.86961052833596,0.0680507099322363,0.114289168423959,-5.28925284589458,"KRTAP8-1"
-0.239662276545455,-0.0235027178636364,-1.86864186455937,0.0681883791964504,0.114511139178288,-5.29095510649198,"ZBTB16"
-0.266526898484849,-0.0604198081363637,-1.86833892444398,0.0682314824638945,0.114574278928399,-5.29148731704912,"NDC80"
0.0992231092424242,0.0340571689772727,1.86826412179454,0.0682421291823593,0.114582911863111,-5.291618720313,"GRIA3"
0.106252885515151,0.0510921822272727,1.86759772298456,0.0683370405561855,0.114733017752124,-5.29278916187583,"ABCC12"
0.0977599042424242,0.0573522720909091,1.86645354518621,0.0685002608540035,0.114997775985603,-5.2947979264936,"MARCHF10-DT"
-0.357246095666667,-0.0636505773409091,-1.86631265287986,0.068520382434538,0.11502227772444,-5.29504520991328,"IP6K2"
0.100215289515152,0.0456369672272727,1.86580016308623,0.0685936161837149,0.115135925479109,-5.29594455823865,"SNHG18"
0.0880398113333333,0.0226281565909091,1.86475637794927,0.0687429765687511,0.115377324866843,-5.29777560279112,"SPINK5"
0.128004786909091,0.0571641936363636,1.8645606920252,0.0687710089609447,0.115415066405546,-5.29811878436409,"MYH6"
-0.100844809393939,-0.0100408916818182,-1.8644035233072,0.0687935307171379,0.115443554369059,-5.29839439459506,"ARSJ"
0.114224705181818,0.0408399386590909,1.86412409605251,0.0688335871836574,0.115493962409232,-5.29888434767452,"TGM4"
0.110163533090909,0.0273468210909091,1.86411002342065,0.0688356050478851,0.115493962409232,-5.29890902123423,"SSX5"
0.262509624454546,-0.00915530570454544,1.86407785836787,0.0688402173595295,0.115493962409232,-5.29896541565558,"CCDC88A"
0.139062665242424,0.0439371415227273,1.86388026773357,0.0688685566507905,0.115532194181545,-5.29931182957681,"METTL14-DT"
0.127530340363636,0.0282399809090909,1.86372024544161,0.0688915149900813,0.115561393566017,-5.29959235603451,"PACRG-AS3"
0.0935367799393939,0.0264190706818182,1.86296803997708,0.0689995207244575,0.115730850279715,-5.30091073082823,"PPP1R1B"
0.0912319212424242,0.0444264195227273,1.86293924889475,0.0690036575591475,0.115730850279715,-5.30096118330887,"LINC00867"
0.206195603684849,0.0632977316,1.86270236545009,0.0690377020530542,0.115778618463188,-5.30137626420602,"CENPL"
0.395294621181818,0.124186100568182,1.86243001504643,0.0690768614215519,0.115834956079715,-5.30185343655239,"CCNB1"
-0.15048433169697,-0.0370403874090909,-1.86178473124188,0.0691697175636227,0.115981321457792,-5.30298376968071,"THOC1"
-0.152898585636364,-0.0436395721363637,-1.86102620210477,0.0692790051420775,0.116155212681617,-5.30431204420587,"SBSPON"
0.180185131606061,0.01053252675,1.8606866458072,0.0693279753030278,0.116227954084631,-5.30490649747169,"ZSCAN32"
0.124986054424242,0.0523837706363636,1.86037204188555,0.0693733730979367,0.116294695200504,-5.30545718433796,"LSAMP-AS1"
0.193764484454545,-0.0236971169772727,1.85989836724719,0.0694417726151932,0.11639998160981,-5.30628616034561,"UBE2Q1"
0.0817176883636364,0.0178462247272727,1.85964029810257,0.0694790623697501,0.1164531083224,-5.3067377300349,"ACSM5"
-0.210806578363636,0.00723595559090909,-1.8594884610584,0.0695010100343838,0.116480513837622,-5.30700338960669,"TSHZ1"
0.125739837545455,0.06775520775,1.85942323670421,0.0695104398578896,0.116486937299493,-5.30711750278877,"LOC339685"
0.160999274121212,0.0379298395,1.85936915096982,0.0695182601367371,0.116489265481932,-5.30721212581451,"DNAJC8"
-0.167352712090909,-0.0477636161136364,-1.85933620917378,0.069523023570588,0.116489265481932,-5.30726975635245,"DCTN1"
0.302189981212121,0.042324949,1.85914513219095,0.0695506590563118,0.11652618872001,-5.30760402171494,"CNPPD1"
-0.263048034969697,-0.0754606583181819,-1.85884442466802,0.0695941692980575,0.116589700670625,-5.30813001247788,"ILRUN-AS1"
-0.146684205666667,-0.01258437575,-1.85862998397228,0.069625211449522,0.116632316539557,-5.30850506277156,"KCNG1"
0.11761064030303,0.0284810212272727,1.85802639299539,0.0697126495631485,0.116766407418536,-5.3095605262407,"OPCML"
0.0903401108060606,0.00638605089545455,1.85799996698346,0.0697164798473344,0.116766407418536,-5.30960672912132,"GRIA1"
-0.21265277030303,0.0206745068181818,-1.85777557620324,0.0697490110750592,0.116811492596293,-5.30999902824122,"NUDT14"
0.0936337181212121,0.0159591442272727,1.85763565971898,0.0697693020942433,0.116836072995284,-5.31024362164781,"DYNC1LI2-DT"
-0.221004992969697,-0.125428532272727,-1.85755196349405,0.0697814423122951,0.116838375534692,-5.31038992670831,"THUMPD3-AS1"
-0.26186524149697,0.0822807899409091,-1.85754877356665,0.0697819050497894,0.116838375534692,-5.31039550274444,"SPSB3"
-0.187838799333333,-0.0572659947727273,-1.85721298508622,0.0698306297866496,0.116910551614492,-5.31098241967437,"C12orf43"
0.227576837454545,0.076699529,1.85695911099067,0.0698674874572954,0.116962849819919,-5.31142610002012,"NT5DC3"
0.140046775818182,0.0503565857727273,1.85640640718693,0.069947786571998,0.117087857647906,-5.31239184725247,"TNFRSF14-AS1"
0.142642577424242,0.0605453241136364,1.8557989613201,0.0700361291258241,0.11722630845799,-5.3134529620374,"OMG"
0.0996325717575758,0.0381020375454546,1.85534095946413,0.0701028001779105,0.117324566620118,-5.31425282435003,"LOC100128993"
0.186578585727273,0.0412172630681818,1.85531824878777,0.0701061075575526,0.117324566620118,-5.31429248226444,"C11orf71"
0.0804773713636364,-0.0102900683409091,1.85496286215575,0.0701578801267797,0.117401769011702,-5.31491301254353,"DCST1"
0.105803480484848,0.0267951292727273,1.85481009713428,0.0701801448309233,0.117429584677695,-5.31517971981422,"DNAJB13"
0.281108027290909,0.0122587528954546,1.85415474568777,0.0702757268840109,0.117580064949758,-5.31632366213962,"ZNF131"
0.0944799663818182,0.0306725543045454,1.85398914769714,0.0702998965728967,0.117611048832406,-5.31661266527674,"RSPO2"
0.222887732181818,0.0114463368636364,1.85345255806433,0.0703782624045576,0.117732690070224,-5.31754897448748,"KDELR2"
-0.174909372121212,-0.08719261,-1.85301132680575,0.070442757175737,0.117831109334628,-5.3183187163763,"OLA1"
0.0947969368484849,0.0126264794545454,1.85283594894164,0.0704684060706029,0.117864539672216,-5.31862462498849,"AWAT1"
0.0926255279393939,0.0188501560454546,1.85216477179727,0.0705666384209898,0.118019357024883,-5.31979511860319,"MTNR1A"
-0.239352096212121,0.0315878545227273,-1.85207090263578,0.0705803862010306,0.118032864412684,-5.31995879194825,"MICU3"
-0.15124731210303,-0.0062818155590909,-1.85202471071575,0.0705871521567986,0.118034639430532,-5.32003933108293,"DHRS11"
-0.151855122181818,0.0320594283636364,-1.85198621963437,0.0705927905531341,0.118034639430532,-5.32010644190312,"OGFOD2"
-0.236010476587879,0.0396812458954545,-1.85128838619671,0.0706950794570697,0.118196175583269,-5.32132293653843,"ACAP3"
-0.175955189030303,-0.0578848421363636,-1.85122753313124,0.0707040052934861,0.118201603194476,-5.32142899970916,"EIF4B"
0.116179365818182,0.0576030896363636,1.850981122706,0.0707401581709129,0.118252543923939,-5.32185844745292,"WFDC1"
-0.252483212090909,-0.0897158072954545,-1.85059422446017,0.0707969547725973,0.118335363615517,-5.32253264056667,"H1-10"
0.0765737092909091,0.0374171326681818,1.850566175953,0.0708010737911021,0.118335363615517,-5.32258151205467,"NIPAL1"
0.0952964476363636,0.0215030555454545,1.85031751961353,0.070837598701074,0.118386903088955,-5.3230147410427,"B3GNT4"
0.115176889787879,0.0481077669318182,1.84998228510163,0.0708868662780745,0.118459728679885,-5.32359873444707,"SLC6A2"
-0.188051084484849,-0.0474620143636364,-1.84979466453423,0.070914452515085,0.118496313588434,-5.32392553820676,"NDUFAF6"
0.0933793828787879,0.0647677062045454,1.84963355011931,0.0709381487579418,0.118526393059593,-5.32420614998447,"DEFB123"
-0.111414543727273,-0.0217489080227273,-1.84948285561955,0.0709603185423905,0.118553917436319,-5.32446859450413,"DNAI2"
-0.275491000345455,-0.0659418111954546,-1.84922476683024,0.0709983015347937,0.118607854514539,-5.32491803074605,"ZNF516"
0.302064498606061,0.115191510590909,1.8489474548949,0.071039132801204,0.118666540802525,-5.32540088226033,"PLIN3"
-0.535331187254545,-0.189512404104546,-1.84850954438964,0.0711036510349464,0.11876478212996,-5.32616323920668,"GRN"
0.103082388684848,0.0278302626681818,1.84840043689755,0.0711197337843286,0.118782112151468,-5.32635315997709,"HEXA-AS1"
0.181991664181818,0.0611860045909091,1.84823389439982,0.0711442885567417,0.118813587982901,-5.32664303793268,"MPZL3"
0.102458530272727,0.0537222209318182,1.84805713146642,0.0711703580715394,0.118847588235969,-5.32695068070869,"FAM83B"
0.283692988272727,0.107047838431818,1.8479889919502,0.0711804096478028,0.118851487876029,-5.32706926574371,"DDX39A"
0.224950319969697,0.0743001912954546,1.8479638770982,0.0711841147594996,0.118851487876029,-5.32711297285108,"TRIM11"
-0.279179836557576,-0.121697248945455,-1.84780439591451,0.071207646308336,0.118881239769701,-5.32739050435335,"HDGFL3"
-0.342350165709091,-0.135061085263636,-1.84713452987029,0.071306557448319,0.119036823102143,-5.32855599070928,"RRN3P1"
0.130048405109091,-0.00801947801363636,1.84705263764705,0.0713186574775464,0.11904747348594,-5.32869844846153,"UXS1"
0.0901187673939394,0.0435095334545455,1.8469924275935,0.0713275549556422,0.119052776785374,-5.32880318497384,"FGF10"
0.101423024181818,0.0692415246818182,1.84692264595135,0.0713378680416363,0.11905627412991,-5.32892456777883,"LINC01091"
0.136026768030303,0.0149084817045455,1.84690083728066,0.071341091421973,0.11905627412991,-5.32896250241655,"SLC38A5"
0.086432889,0.00903588943181819,1.84681293069957,0.0713540855026102,0.119068411440052,-5.32911540579065,"ATCAY"
-0.134823515545455,-0.01488714225,-1.84667774721774,0.0713740718213001,0.119092213801403,-5.32935052970549,"TPRG1"
0.273026838090909,0.155314041977273,1.84624945707946,0.071437424059287,0.119188365361703,-5.330095354978,"MT1X"
0.0808401097272727,0.0294168114318182,1.84599834731396,0.0714745901017165,0.119240815166086,-5.33053198277016,"SLITRK2"
-0.197796071848485,-0.0368999712954545,-1.84589772827305,0.0714894870349286,0.119256108061152,-5.33070692411001,"KLHL11"
0.116096181,0.02073509025,1.84583754935495,0.0714983979503517,0.119256882106546,-5.33081155030241,"CCDC24"
-0.194415821636364,-0.0514165468636364,-1.84580673397673,0.0715029612617693,0.119256882106546,-5.33086512433809,"SMG8"
-0.218816991606061,0.0317745064318182,-1.8457785059537,0.0715071416398035,0.119256882106546,-5.33091419945728,"ECI1"
0.110779391333333,0.0486725375,1.84482109829884,0.0716490498093719,0.119483976332744,-5.33257829509852,"CNTD1"
0.109464395909091,0.0115000211590909,1.84473851741479,0.0716613012164684,0.119494832218343,-5.3327217964137,"ACSM1"
-0.138156029393939,-0.0833746683181818,-1.84453545031871,0.0716914350751533,0.119535502866855,-5.33307464392245,"BRF2"
-0.231586579969697,-0.0835691914772727,-1.84433879906848,0.0717206270891502,0.119574596729904,-5.33341631154382,"GLCCI1"
0.101400226666667,0.0163713440909091,1.84416045033435,0.071747110877797,0.119609169464011,-5.33372615280445,"PCDHGA11"
-0.123874045545455,-0.0204205904772727,-1.84401539182495,0.0717686573602551,0.11963550636617,-5.33397814073904,"FAM229B"
0.0891038317272727,0.0366926008409091,1.84396242016568,0.0717765269503366,0.119639042038315,-5.33407015605011,"RAD21L1"
0.088337451,0.0555987944772727,1.84376077765377,0.0718064901045273,0.119679400340788,-5.33442040180893,"TCF4-AS1"
0.182605227515152,-0.0425549688181818,1.84364883693489,0.0718231285538508,0.11969754576095,-5.33461482460232,"EIF3E"
0.0853221218181818,-0.005595668,1.84279631144865,0.0719499518714141,0.119899303254694,-5.33609519004835,"LINC00112"
-0.0695268335757576,-0.0239388553636364,-1.84270961584739,0.0719628594875302,0.11991121150156,-5.33624569945238,"MT-ND2"
0.0772932955151515,0.0248065088181818,1.84264769377001,0.0719720799142482,0.119916974395592,-5.33635319662861,"ZNF451-AS1"
0.230459919139394,0.105124094281818,1.84253420873595,0.0719889808521971,0.119935532300346,-5.33655019942232,"SLC9B2"
-0.193884340424242,-0.0204135224090909,-1.84237301779098,0.0720129922430696,0.119965932487214,-5.33682999873471,"TRIM48"
0.100486737909091,0.0625844423863637,1.84182442649472,0.0720947625265561,0.120092540235528,-5.33778209987972,"TAS2R7"
0.213907328484849,0.118020819272727,1.8416334641214,0.072123244859552,0.120130369909323,-5.33811346525005,"H2AC13"
0.28141541230303,0.144323127590909,1.84151407876944,0.072141056207108,0.120150421077331,-5.33832061238982,"SAR1B"
-0.148374548333333,-0.0541315642045455,-1.84124228831172,0.0721816190733318,0.120208358498374,-5.33879215668421,"NAA35"
-0.141442744151515,0.00166211975,-1.84118059444557,0.0721908291483448,0.120214077151172,-5.33889918446138,"TACR1"
-0.222213348212121,-0.0912425324772727,-1.84100629847655,0.0722168545964362,0.12023875495095,-5.33920154002331,"SNRPD1"
-0.28301439369697,-0.0902702856363636,-1.84100396294076,0.072217203386838,0.12023875495095,-5.33920559136856,"ATP6V0E1"
-0.143810310090909,0.0232815838409091,-1.84066149396955,0.072268363355028,0.120314309106859,-5.33979960858422,"ZNF345"
0.276228770060606,0.0515042681818182,1.84021852728995,0.0723345817335006,0.120414918815999,-5.34056779971216,"ADAMTSL4"
-0.307531465090909,-0.0814558993636364,-1.83991155981148,0.0723804999220334,0.12048172153702,-5.34110004839572,"CTSA"
-0.178562409860606,-0.00611837442272727,-1.83972825077401,0.0724079322386662,0.120517745181631,-5.341417850238,"GTF2H4"
0.175224206181818,0.0524595953636364,1.83941076149338,0.0724554655294875,0.120587217001175,-5.34196821526506,"MRPL14"
0.15004294169697,0.0894824258181818,1.83928992812395,0.0724735631782914,0.120607692057141,-5.34217765747095,"UBE3A"
0.248986681290909,0.07803280585,1.8392422173117,0.072480710051576,0.120609941440265,-5.34226035204904,"CD6"
0.240025053666667,0.103393845204545,1.83842981607719,0.0726024957941138,0.120802937517357,-5.34366816047543,"STIMATE"
-0.363632176030303,-0.104799422522727,-1.83837072866766,0.0726113602406556,0.120808028565715,-5.34377053208172,"WDR4"
0.095513212060606,0.0274889399545454,1.8383240174189,0.0726183686314488,0.120810031011807,-5.34385145942978,"TCF24"
-0.298102646345455,-0.0133426588772727,-1.83827910725543,0.0726251073333415,0.12081158451135,-5.34392926472762,"N4BP2L1"
-0.326737276666667,-0.0191310679545454,-1.83763459421811,0.0727218738227736,0.120962886668763,-5.34504568128205,"NCEH1"
-0.259206391345454,-0.0403904484909091,-1.83747986222105,0.0727451213451745,0.120991885673761,-5.34531365583372,"OXR1"
0.0864397184848485,0.0291655782272727,1.83742579885742,0.0727532455118656,0.120995728431592,-5.34540728157816,"KCNJ3"
0.0689645156969697,0.0241726893181818,1.83669129855851,0.0728636958168229,0.121169735304812,-5.34667903851022,"NCAM2"
0.236428057563636,0.0805813342818182,1.83600364845772,0.0729672295401447,0.121332213262184,-5.34786928021286,"XPO4"
-0.402684611636364,0.0173831993636364,-1.83571221462719,0.073011145816083,0.121395539404356,-5.34837360243299,"KCNQ1OT1"
-0.115408504151515,-0.0269271767045454,-1.83566202987918,0.0730187104304802,0.121398418395842,-5.34846043950203,"BORCS6"
0.117722618333333,0.0284554999772727,1.83559763876291,0.0730284174171971,0.12140485847805,-5.34857185554078,"TEDC1"
0.324175789121212,0.0831843881590909,1.83548302227537,0.0730456985987952,0.121423888118061,-5.34877016829853,"PRKRA"
-0.304546328878788,-0.0336822107954545,-1.83524220399701,0.0730820189897966,0.121474561074646,-5.34918680436551,"PROM2"
0.250176748424242,0.00749816049999999,1.83442326328441,0.073205646518899,0.12167033344125,-5.35060328971152,"ANP32A-IT1"
0.104834132272727,0.0217813763409091,1.83426838618833,0.0732290466814466,0.121699506470835,-5.35087111262946,"ACER1"
-0.157313940727273,-0.104459810636364,-1.83409388990707,0.0732554186550682,0.121733613306394,-5.3511728389489,"DDX18"
0.0924589722121213,0.0385110388409091,1.83402044271834,0.073266521277147,0.121742342580438,-5.35129983112351,"AQP8"
-0.182414941636364,-0.0620046585909091,-1.83392272117308,0.0732812955305448,0.121757170891082,-5.35146878753822,"NDUFB8"
0.112024695533333,0.00873810698636363,1.83369184610709,0.0733162109058908,0.121805458719039,-5.3518679300085,"ADAMTS16"
0.13804418030303,0.0462917866818182,1.8332738427518,0.0733794615866302,0.121900810547649,-5.3525904745239,"SP6"
0.1019705002,0.0341690914863636,1.83319816723168,0.073390917449043,0.121910110459692,-5.35272126917406,"ZNF473CR"
-0.429630403333333,-0.165548139590909,-1.83268399490563,0.0734687935889809,0.122029731218984,-5.35360982185838,"CLEC1B"
-0.240670403090909,-0.144593565954545,-1.83194552569225,0.0735807637515164,0.122205957640776,-5.35488561201187,"CAPRIN1"
0.0781965197878788,0.00161671115909091,1.83187229972322,0.0735918744717145,0.122214657796467,-5.35501209416368,"LINC02186"
0.0912045466060606,0.0420657337727273,1.83142616507355,0.0736595979990359,0.122317366437081,-5.35578260211004,"GLIS1"
